timestamp,load_gw,first_difference,seasonal_difference,first_seasonal_difference
2015-01-04 00:00:00+00:00,47.23373958333334,,,
2015-01-11 00:00:00+00:00,56.19110119047619,8.95736160714285,,
2015-01-18 00:00:00+00:00,57.67267857142857,1.4815773809523805,,
2015-01-25 00:00:00+00:00,58.613303571428574,0.9406250000000043,,
2015-02-01 00:00:00+00:00,58.73402976190476,0.1207261904761836,,
2015-02-08 00:00:00+00:00,59.32389880952381,0.5898690476190538,,
2015-02-15 00:00:00+00:00,58.13777976190477,-1.1861190476190444,,
2015-02-22 00:00:00+00:00,57.80289880952381,-0.3348809523809564,,
2015-03-01 00:00:00+00:00,58.86245238095238,1.059553571428566,,
2015-03-08 00:00:00+00:00,59.01157738095238,0.14912500000000506,,
2015-03-15 00:00:00+00:00,56.92314880952381,-2.0884285714285724,,
2015-03-22 00:00:00+00:00,55.459291666666665,-1.4638571428571439,,
2015-03-29 00:00:00+00:00,55.87660714285715,0.41731547619048115,,
2015-04-05 00:00:00+00:00,53.36976190476191,-2.506845238095238,,
2015-04-12 00:00:00+00:00,51.60528571428571,-1.764476190476195,,
2015-04-19 00:00:00+00:00,53.378732142857146,1.7734464285714324,,
2015-04-26 00:00:00+00:00,52.51192261904762,-0.866809523809529,,
2015-05-03 00:00:00+00:00,50.88061904761904,-1.6313035714285746,,
2015-05-10 00:00:00+00:00,53.23302976190476,2.3524107142857176,,
2015-05-17 00:00:00+00:00,49.984785714285714,-3.248244047619046,,
2015-05-24 00:00:00+00:00,52.28980357142857,2.3050178571428575,,
2015-05-31 00:00:00+00:00,50.47083928571429,-1.81896428571428,,
2015-06-07 00:00:00+00:00,50.596398809523805,0.12555952380951396,,
2015-06-14 00:00:00+00:00,53.15695238095238,2.560553571428578,,
2015-06-21 00:00:00+00:00,52.58079761904762,-0.5761547619047604,,
2015-06-28 00:00:00+00:00,52.852244047619045,0.27144642857142287,,
2015-07-05 00:00:00+00:00,54.222988095238094,1.3707440476190484,,
2015-07-12 00:00:00+00:00,53.87792857142857,-0.34505952380952465,,
2015-07-19 00:00:00+00:00,53.72251785714285,-0.15541071428572195,,
2015-07-26 00:00:00+00:00,53.66004761904762,-0.06247023809523,,
2015-08-02 00:00:00+00:00,52.31118452380953,-1.3488630952380873,,
2015-08-09 00:00:00+00:00,52.515363095238094,0.20417857142856377,,
2015-08-16 00:00:00+00:00,52.66826785714286,0.15290476190476454,,
2015-08-23 00:00:00+00:00,51.806595238095234,-0.8616726190476243,,
2015-08-30 00:00:00+00:00,53.67769047619048,1.8710952380952435,,
2015-09-06 00:00:00+00:00,53.87086904761905,0.1931785714285752,,
2015-09-13 00:00:00+00:00,53.435452380952384,-0.43541666666666856,,
2015-09-20 00:00:00+00:00,54.56171428571429,1.126261904761904,,
2015-09-27 00:00:00+00:00,52.76889285714286,-1.792821428571429,,
2015-10-04 00:00:00+00:00,53.40454761904762,0.6356547619047603,,
2015-10-11 00:00:00+00:00,54.71454761904762,1.3100000000000023,,
2015-10-18 00:00:00+00:00,56.24397023809523,1.5294226190476081,,
2015-10-25 00:00:00+00:00,55.76396428571428,-0.48000595238094945,,
2015-11-01 00:00:00+00:00,55.60158928571428,-0.16237499999999727,,
2015-11-08 00:00:00+00:00,56.496375,0.8947857142857174,,
2015-11-15 00:00:00+00:00,58.491214285714285,1.994839285714285,,
2015-11-22 00:00:00+00:00,59.382172619047616,0.8909583333333302,,
2015-11-29 00:00:00+00:00,60.73266666666667,1.3504940476190512,,
2015-12-06 00:00:00+00:00,60.106678571428574,-0.6259880952380925,,
2015-12-13 00:00:00+00:00,59.90733333333334,-0.1993452380952334,,
2015-12-20 00:00:00+00:00,57.62785714285714,-2.2794761904762026,,
2015-12-27 00:00:00+00:00,48.25336309523809,-9.374494047619045,,
2016-01-03 00:00:00+00:00,47.36403571428572,-0.8893273809523734,0.1302961309523809,
2016-01-10 00:00:00+00:00,56.615142857142864,9.251107142857144,0.42404166666667464,0.29374553571429374
2016-01-17 00:00:00+00:00,59.91391071428571,3.298767857142849,2.241232142857143,1.8171904761904685
2016-01-24 00:00:00+00:00,61.26752976190476,1.3536190476190484,2.6542261904761872,0.4129940476190441
2016-01-31 00:00:00+00:00,59.18508928571429,-2.0824404761904702,0.4510595238095334,-2.203166666666654
2016-02-07 00:00:00+00:00,59.32980952380952,0.14472023809523193,0.005910714285711549,-0.44514880952382185
2016-02-14 00:00:00+00:00,58.9735119047619,-0.35629761904762347,0.8357321428571325,0.8298214285714209
2016-02-21 00:00:00+00:00,59.96314285714285,0.9896309523809492,2.160244047619038,1.3245119047619056
2016-02-28 00:00:00+00:00,58.631726190476186,-1.3314166666666623,-0.23072619047619014,-2.3909702380952282
2016-03-06 00:00:00+00:00,58.698702380952376,0.06697619047618986,-0.31287500000000534,-0.0821488095238152
2016-03-13 00:00:00+00:00,58.708357142857146,0.00965476190476977,1.7852083333333368,2.098083333333342
2016-03-20 00:00:00+00:00,57.62138095238095,-1.086976190476193,2.1620892857142877,0.3768809523809509
2016-03-27 00:00:00+00:00,54.01777976190476,-3.6036011904761907,-1.858827380952384,-4.020916666666672
2016-04-03 00:00:00+00:00,53.22379166666666,-0.7939880952380989,-0.145970238095245,1.712857142857139
2016-04-10 00:00:00+00:00,54.83217857142857,1.6083869047619075,3.2268928571428575,3.3728630952381025
2016-04-17 00:00:00+00:00,53.15043452380952,-1.6817440476190484,-0.22829761904762336,-3.455190476190481
2016-04-24 00:00:00+00:00,53.383125,0.2326904761904771,0.8712023809523828,1.0995000000000061
2016-05-01 00:00:00+00:00,54.88391071428571,1.500785714285712,4.003291666666669,3.1320892857142866
2016-05-08 00:00:00+00:00,50.6261130952381,-4.257797619047615,-2.606916666666663,-6.610208333333333
2016-05-15 00:00:00+00:00,53.83086309523809,3.20474999999999,3.846077380952373,6.452994047619036
2016-05-22 00:00:00+00:00,51.5158630952381,-2.3149999999999835,-0.773940476190468,-4.620017857142841
2016-05-29 00:00:00+00:00,51.86942857142857,0.3535654761904681,1.39858928571428,2.172529761904748
2016-06-05 00:00:00+00:00,53.917023809523805,2.0475952380952336,3.3206249999999997,1.9220357142857196
2016-06-12 00:00:00+00:00,53.39696428571429,-0.5200595238095147,0.24001190476190715,-3.0806130952380926
2016-06-19 00:00:00+00:00,53.58318452380953,0.18622023809523824,1.0023869047619058,0.7623749999999987
2016-06-26 00:00:00+00:00,53.79445238095239,0.21126785714286456,0.9422083333333475,-0.060178571428558314
2016-07-03 00:00:00+00:00,53.90750595238095,0.11305357142855854,-0.3154821428571424,-1.25769047619049
2016-07-10 00:00:00+00:00,53.99964285714286,0.09213690476190806,0.12171428571429033,0.4371964285714327
2016-07-17 00:00:00+00:00,53.4520119047619,-0.5476309523809562,-0.2705059523809439,-0.3922202380952342
2016-07-24 00:00:00+00:00,53.62673809523809,0.17472619047618565,-0.03330952380952823,0.23719642857141565
2016-07-31 00:00:00+00:00,52.74389285714286,-0.8828452380952285,0.4327083333333306,0.4660178571428588
2016-08-07 00:00:00+00:00,51.83383333333334,-0.9100595238095224,-0.6815297619047556,-1.1142380952380861
2016-08-14 00:00:00+00:00,51.67182738095238,-0.16200595238095872,-0.9964404761904788,-0.31491071428572326
2016-08-21 00:00:00+00:00,51.74010119047619,0.06827380952380935,-0.0664940476190452,0.9299464285714336
2016-08-28 00:00:00+00:00,53.69797023809524,1.9578690476190488,0.020279761904760107,0.08677380952380531
2016-09-04 00:00:00+00:00,53.27640476190476,-0.4215654761904801,-0.5944642857142952,-0.6147440476190553
2016-09-11 00:00:00+00:00,53.12014285714285,-0.15626190476190516,-0.3153095238095318,0.2791547619047634
2016-09-18 00:00:00+00:00,52.75345833333333,-0.3666845238095249,-1.8082559523809607,-1.492946428571429
2016-09-25 00:00:00+00:00,52.47220833333333,-0.28125,-0.2966845238095317,1.511571428571429
2016-10-02 00:00:00+00:00,54.08543452380952,1.6132261904761904,0.6808869047618984,0.9775714285714301
2016-10-09 00:00:00+00:00,53.84390476190476,-0.24152976190475783,-0.8706428571428617,-1.55152976190476
2016-10-16 00:00:00+00:00,56.49220238095239,2.648297619047632,0.24823214285716233,1.118875000000024
2016-10-23 00:00:00+00:00,56.93340476190476,0.44120238095236886,1.1694404761904806,0.9212083333333183
2016-10-30 00:00:00+00:00,56.78274404761905,-0.15066071428571348,1.1811547619047644,0.01171428571428379
2016-11-06 00:00:00+00:00,56.02982142857143,-0.7529226190476166,-0.46655357142856957,-1.647708333333334
2016-11-13 00:00:00+00:00,59.931113095238096,3.9012916666666655,1.439898809523811,1.9064523809523806
2016-11-20 00:00:00+00:00,60.27217261904762,0.34105952380952687,0.8900000000000077,-0.5498988095238033
2016-11-27 00:00:00+00:00,59.39114285714285,-0.8810297619047702,-1.3415238095238138,-2.2315238095238215
2016-12-04 00:00:00+00:00,61.19801785714286,1.8068750000000051,1.0913392857142838,2.4328630952380976
2016-12-11 00:00:00+00:00,61.379577380952384,0.18155952380952556,1.4722440476190428,0.38090476190475897
2016-12-18 00:00:00+00:00,60.407535714285714,-0.9720416666666694,2.779678571428576,1.3074345238095333
2016-12-25 00:00:00+00:00,56.62632142857143,-3.7812142857142845,8.372958333333337,5.5932797619047605
2017-01-01 00:00:00+00:00,48.6865119047619,-7.939809523809529,1.3224761904761806,-7.050482142857156
2017-01-08 00:00:00+00:00,58.90288095238095,10.216369047619047,2.2877380952380832,0.9652619047619027
2017-01-15 00:00:00+00:00,62.23366071428571,3.3307797619047648,2.319749999999999,0.032011904761915844
2017-01-22 00:00:00+00:00,62.73407738095239,0.5004166666666805,1.4665476190476312,-0.8532023809523679
2017-01-29 00:00:00+00:00,63.07044642857142,0.33636904761902997,3.8853571428571314,2.4188095238095
2017-02-05 00:00:00+00:00,61.047892857142855,-2.022553571428567,1.7180833333333325,-2.167273809523799
2017-02-12 00:00:00+00:00,61.79589285714285,0.7479999999999976,2.8223809523809535,1.104297619047621
2017-02-19 00:00:00+00:00,60.665934523809526,-1.1299583333333274,0.7027916666666769,-2.1195892857142766
2017-02-26 00:00:00+00:00,60.167023809523805,-0.49891071428572076,1.5352976190476184,0.8325059523809415
2017-03-05 00:00:00+00:00,58.60378571428571,-1.5632380952380913,-0.09491666666666276,-1.6302142857142812
2017-03-12 00:00:00+00:00,58.66591666666667,0.06213095238095434,-0.042440476190478194,0.05247619047618457
2017-03-19 00:00:00+00:00,57.60036904761904,-1.0655476190476278,-0.02101190476191306,0.021428571428565135
2017-03-26 00:00:00+00:00,57.11447023809524,-0.48589880952380327,3.0966904761904743,3.1177023809523874
2017-04-02 00:00:00+00:00,55.12839880952381,-1.986071428571428,1.9046071428571452,-1.1920833333333292
2017-04-09 00:00:00+00:00,55.1238869047619,-0.004511904761905328,0.29170833333333235,-1.6128988095238128
2017-04-16 00:00:00+00:00,52.68770833333333,-2.43617857142857,-0.46272619047618946,-0.7544345238095218
2017-04-23 00:00:00+00:00,53.893386904761904,1.205678571428571,0.5102619047619044,0.9729880952380938
2017-04-30 00:00:00+00:00,55.81677976190476,1.9233928571428578,0.9328690476190502,0.42260714285714585
2017-05-07 00:00:00+00:00,53.79869642857143,-2.0180833333333297,3.1725833333333355,2.2397142857142853
2017-05-14 00:00:00+00:00,54.315494047619055,0.5167976190476224,0.484630952380968,-2.6879523809523675
2017-05-21 00:00:00+00:00,54.192547619047616,-0.12294642857143856,2.676684523809513,2.192053571428545
2017-05-28 00:00:00+00:00,50.713119047619045,-3.4794285714285706,-1.1563095238095258,-3.8329940476190387
2017-06-04 00:00:00+00:00,53.60283333333333,2.889714285714284,-0.31419047619047547,0.8421190476190503
2017-06-11 00:00:00+00:00,51.67090476190476,-1.9319285714285712,-1.726059523809532,-1.4118690476190565
2017-06-18 00:00:00+00:00,52.428803571428574,0.7578988095238159,-1.1543809523809543,0.5716785714285777
2017-06-25 00:00:00+00:00,55.39275,2.9639464285714254,1.5982976190476066,2.752678571428561
2017-07-02 00:00:00+00:00,54.41000595238095,-0.9827440476190503,0.5024999999999977,-1.0957976190476089
2017-07-09 00:00:00+00:00,54.70618452380952,0.2961785714285696,0.7065416666666593,0.20404166666666157
2017-07-16 00:00:00+00:00,54.35202380952381,-0.3541607142857117,0.9000119047619037,0.19347023809524444
2017-07-23 00:00:00+00:00,53.961916666666674,-0.39010714285713277,0.3351785714285853,-0.5648333333333184
2017-07-30 00:00:00+00:00,53.00951785714286,-0.9523988095238138,0.265625,-0.06955357142858531
2017-08-06 00:00:00+00:00,52.79293452380952,-0.21658333333333957,0.9591011904761828,0.6934761904761828
2017-08-13 00:00:00+00:00,52.11597023809524,-0.6769642857142841,0.4441428571428574,-0.5149583333333254
2017-08-20 00:00:00+00:00,52.12197023809524,0.006000000000000227,0.3818690476190483,-0.06227380952380912
2017-08-27 00:00:00+00:00,52.42855952380952,0.30658928571428135,-1.2694107142857192,-1.6512797619047674
2017-09-03 00:00:00+00:00,52.75878571428572,0.3302261904762034,-0.5176190476190357,0.7517916666666835
2017-09-10 00:00:00+00:00,53.584172619047614,0.825386904761892,0.46402976190476153,0.9816488095237972
2017-09-17 00:00:00+00:00,54.84592261904762,1.2617500000000064,2.0924642857142928,1.6284345238095312
2017-09-24 00:00:00+00:00,54.23418452380953,-0.6117380952380884,1.7619761904762044,-0.3304880952380884
2017-10-01 00:00:00+00:00,54.80769047619048,0.5735059523809483,0.7222559523809622,-1.0397202380952422
2017-10-08 00:00:00+00:00,53.560232142857146,-1.2474583333333342,-0.2836726190476142,-1.0059285714285764
2017-10-15 00:00:00+00:00,56.33339880952381,2.7731666666666612,-0.15880357142858514,0.12486904761902906
2017-10-22 00:00:00+00:00,56.55730952380953,0.22391071428572218,-0.3760952380952318,-0.21729166666664668
2017-10-29 00:00:00+00:00,57.687714285714286,1.1304047619047566,0.9049702380952382,1.28106547619047
2017-11-05 00:00:00+00:00,53.707708333333336,-3.9800059523809495,-2.3221130952380946,-3.227083333333333
2017-11-12 00:00:00+00:00,59.21035714285714,5.502648809523805,-0.720755952380955,1.6013571428571396
2017-11-19 00:00:00+00:00,59.97938095238095,0.7690238095238087,-0.2927916666666732,0.4279642857142818
2017-11-26 00:00:00+00:00,60.69883333333333,0.719452380952383,1.30769047619048,1.6004821428571532
2017-12-03 00:00:00+00:00,61.95860119047619,1.2597678571428546,0.7605833333333294,-0.5471071428571506
2017-12-10 00:00:00+00:00,63.12195833333333,1.1633571428571443,1.7423809523809481,0.9817976190476188
2017-12-17 00:00:00+00:00,62.71340476190477,-0.40855357142856263,2.305869047619055,0.5634880952381067
2017-12-24 00:00:00+00:00,57.949869047619046,-4.763535714285723,1.3235476190476163,-0.9823214285714386
2017-12-31 00:00:00+00:00,48.223803571428576,-9.72606547619047,-0.4627083333333246,-1.786255952380941
2018-01-07 00:00:00+00:00,54.85843452380953,6.634630952380952,-4.044446428571419,-3.5817380952380944
2018-01-14 00:00:00+00:00,60.05204761904762,5.193613095238092,-2.1816130952380917,1.8628333333333273
